id,latitude,longitude,address
18551,,,"Calle Pinos Alta, 128, Ventilla-Almenara, Madrid"
18550,,,"Calle Carmen Montoya, 5, Ventilla-Almenara, Madrid"
18549,,,"Calle de Bustillo del Oro, Berruguete, Madrid"
18542,,,"Calle Lérida, 92, Cuzco-Castillejos, Madrid"
18538,,,"Calle Tenerife, 48, Bellas Vistas, Madrid"
18534,,,"Calle Garellano, 15, Bellas Vistas, Madrid"
18533,,,"Calle de Molina, 63, Ventilla-Almenara, Madrid"
18529,,,"zona Orense s/n, Cuatro Caminos, Madrid"
18526,,,"Calle Heliotropo, Ventilla-Almenara, Madrid"
18521,,,"Calle Tenerife, 45, Bellas Vistas, Madrid"
18519,,,"Calle del Marqués de Leis, 15, Cuzco-Castillejos, Madrid"
18514,,,"Calle Don Quijote, 11, Cuatro Caminos, Madrid"
18513,,,"Calle Hernani, 60, Cuatro Caminos, Madrid"
18512,,,"Calle Pensamiento, 27, Cuzco-Castillejos, Madrid"
18510,,,"Calle San Benito, 36, Ventilla-Almenara, Madrid"
18506,,,"Travesía de María Juana s/n, Berruguete, Madrid"
18502,,,"Calle de la Infanta Mercedes, 74, Cuzco-Castillejos, Madrid"
18497,,,"Calle Heliotropo, 2 -8, Ventilla-Almenara, Madrid"
18495,,,"Calle Jaén, 38, Cuatro Caminos, Madrid"
18484,,,"Calle Castillejos, 21, Bellas Vistas, Madrid"
18481,,,"Poeta Joan Maragall, 43, Cuzco-Castillejos, Madrid"
18473,,,"Calle de Dulcinea, Cuatro Caminos, Madrid"
18457,,,"molina, Ventilla-Almenara, Madrid"
18453,,,"Calle del Marqués de Leis, Cuzco-Castillejos, Madrid"
18438,,,"Calle de Rosario Pino, Madrid, Cuzco-Castillejos, Madrid"
18436,,,"Calle Aguileñas, Madrid, Ventilla-Almenara, Madrid"
18433,,,"Calle Jerónima Llorente, 33, Bellas Vistas, Madrid"
18423,,,"Calle Alcolea, 9, Ventilla-Almenara, Madrid"
18419,,,"Calle Asunción Castell, 16, Cuatro Caminos, Madrid"
18414,,,"Calle Orense, Madrid s/n, Cuatro Caminos, Madrid"
18407,,,"Calle de Joaquín Arjona, 29, Bellas Vistas, Madrid"
18405,,,"Calle de las Magnolias, Ventilla-Almenara, Madrid"
18403,,,"Calle Tenerife, 4, Bellas Vistas, Madrid"
18394,,,"Calle Carolinas, 17, Bellas Vistas, Madrid"
18392,,,"Calle de la Infanta Mercedes, 111, Cuzco-Castillejos, Madrid"
18391,,,"Calle Mariano Fernández, 4, Berruguete, Madrid"
18390,,,"Calle Carlos Rubio, 3, Bellas Vistas, Madrid"
18388,,,"Calle de San Benito, Madrid, Ventilla-Almenara, Madrid"
18387,,,"Calle Sor Ángela de la Cruz, 31, Cuzco-Castillejos, Madrid"
18386,,,"Calle de Matilde Landa, 6, Ventilla-Almenara, Madrid"
18383,,,"Calle Nuestra Señora del Carmen, 7, Berruguete, Madrid"
18373,,,"SAN GERMAN, 49, Cuatro Caminos, Madrid"
18370,,,"Calle Berruguete s/n, Berruguete, Madrid"
18363,,,"Calle del Cañaveral, Ventilla-Almenara, Madrid"
18353,,,"Calle general yague, 49, Cuatro Caminos, Madrid"
18350,,,"Calle de Rosa de Silva, Cuzco-Castillejos, Madrid"
18341,,,"Molina, 57, Ventilla-Almenara, Madrid"
18334,,,"Calle tenerife, 39, Bellas Vistas, Madrid"
18323,,,"Calle Castilla, 13, Bellas Vistas, Madrid"
18318,,,"HERERRA, Valdeacederas, Madrid"
18311,,,"Calle Anastasio Herrero, 3, Cuatro Caminos, Madrid"
18304,,,"Calle del Padre Rubio, Ventilla-Almenara, Madrid"
18290,,,"Avenida de Brasil, 19, Cuzco-Castillejos, Madrid"
18289,,,"Avenida Pablo Iglesias, 25039, Bellas Vistas, Madrid"
18281,,,"Calle de General Varela, 13, Cuatro Caminos, Madrid"
18278,,,"Calle Campo Real, 20, Berruguete, Madrid"
18270,,,"SAN FELIPE, Cuzco-Castillejos, Madrid"
18268,,,"Calle Eugenio, Ventilla-Almenara, Madrid"
18267,,,"Paseo de la Castellana, 175, Cuzco-Castillejos, Madrid"
18266,,,"Calle JOSE, 17, Ventilla-Almenara, Madrid"
18264,,,"Calle de Bravo Murillo, 200 BIS, Cuatro Caminos, Madrid"
18260,,,"Calle Rosario Pino, 18, Cuzco-Castillejos, Madrid"
18259,,,"Calle del General Ramírez de Madrid, Madrid, Cuzco-Castillejos, Madrid"
18255,,,"Calle del General Margallo, 26, Cuzco-Castillejos, Madrid"
18254,,,"Calle San Valeriano, Bellas Vistas, Madrid"
18251,,,"Calle de Rosario Pino, 18, Cuzco-Castillejos, Madrid"
18244,,,"Calle del General Cabrera, Cuatro Caminos, Madrid"
18224,,,"Calle San Valeriano, 14, Bellas Vistas, Madrid"
18220,,,"Calle Hermano Gárate, 9, Cuzco-Castillejos, Madrid"
18208,,,"Calle MARQUES DE ENCINARES, Ventilla-Almenara, Madrid"
18207,,,"Calle Reina Mercedes, 22, Cuatro Caminos, Madrid"
18202,,,"Calle Tenerife, 11, Bellas Vistas, Madrid"
18199,,,"Carmen Montoya, Ventilla-Almenara, Madrid"
18198,,,"Calle Francos Rodriguez, 19, Bellas Vistas, Madrid"
18192,,,"Calle de Joaquín Arjona, 10, Bellas Vistas, Madrid"
18175,,,"Calle Bravo Murillo, 165, Bellas Vistas, Madrid"
18174,,,"Calle Sierra Bullones, Madrid, 6, Valdeacederas, Madrid"
18158,,,"Paseo castellana, Cuzco-Castillejos, Madrid"
18146,,,"Paseo de la Castellana, 127, Cuzco-Castillejos, Madrid"
18145,,,"Calle Carmen Montoya, Ventilla-Almenara, Madrid"
18143,,,"Calle de San Felipe, Cuzco-Castillejos, Madrid"
18137,,,"Calle Reina Mercedes, 3, Cuatro Caminos, Madrid"
18120,,,"Calle de la Infanta Mercedes, 107, Cuzco-Castillejos, Madrid"
18118,,,"Calle de las Margaritas, 29, Berruguete, Madrid"
18102,,,"Calle de Montoya, Ventilla-Almenara, Madrid"
18082,,,"Calle Tiziano, 6, Cuatro Caminos, Madrid"
18074,,,"Julián besteiro, 35, Cuzco-Castillejos, Madrid"
18056,,,"Urb. Cuatro Caminos Everyprop.com, Tetuán, Madrid"
18053,,,"Calle Don Quijote, Cuatro Caminos, Madrid"
18051,,,"Calle de Lérida, 92, Cuzco-Castillejos, Madrid"
18043,,,"Calle de San Rogelio, Bellas Vistas, Madrid"
18040,,,"Nuestra Señora del Carmen, Berruguete, Madrid"
18037,,,"Urb. Almenara, Tetuán, Madrid"
18029,,,"Calle Pinos Alta s/n, Ventilla-Almenara, Madrid"
18026,,,"Calle de las Matas, Berruguete, Madrid"
18016,,,"Calle del General Ramírez de Madrid, 42, Cuzco-Castillejos, Madrid"
18004,,,"Calle Carolinas, 14, Bellas Vistas, Madrid"
17986,,,"Calle Reina Mercedes, 5, Cuatro Caminos, Madrid"
17981,,,"Calle Hermano Gárate, 4, Cuzco-Castillejos, Madrid"
17976,,,"Calle de Emilia, Ventilla-Almenara, Madrid"
17975,,,"Calle CUATRO AMIGOS, Ventilla-Almenara, Madrid"
17957,,,"Calle la Rábida, 23, Bellas Vistas, Madrid"
17914,,,"Calle Fernan Gonzalez, 43, Ibiza, Madrid"
17898,,,"Calle de Carlos y Guillermo Fernández Shaw, Adelfas, Madrid"
17897,,,"Calle Alcalde Sainz de Baranda, 17, Ibiza, Madrid"
17894,,,"Calle de Juan de Mena, Jerónimos, Madrid"
17889,,,"Calle de Federico Moreno Torroba, Adelfas, Madrid"
17886,,,"Calle Academia6, Jerónimos, Madrid"
17883,,,"Calle de las Cocheras, Pacífico, Madrid"
17829,,,"Urb. Jerónimos Prime, Retiro, Madrid"
17823,,,"Calle de la Cruz del Sur, 31, Estrella, Madrid"
17788,,,"cuidad de barcelona, 140, Pacífico, Madrid"
17754,,,"Urb. Jerónimos Everyprop.com, Retiro, Madrid"
17751,,,"Calle de la Cruz del Sur, Estrella, Madrid"
17741,,,"Calle Alcalde Sáinz de Baranda, 88, Estrella, Madrid"
17721,,,"Calle Julián Gayarre, Madrid, Pacífico, Madrid"
17701,,,"Urb. doctor esquerdo, Retiro, Madrid"
17681,,,"Calle Julián Gayarre, Pacífico, Madrid"
17654,,,"Urb. Jeronimos Prime, Retiro, Madrid"
17634,,,"Calle Andrés Torrejón, 24, Jerónimos, Madrid"
17633,,,"Calle Mateo López, 2, Estrella, Madrid"
17631,,,"Calle Portal De Belen, Jerónimos, Madrid"
17607,,,"Av de mediterraneo, Niño Jesús, Madrid"
17606,,,"Calle Alcalde Sáinz de Baranda, 43, Ibiza, Madrid"
17595,,,"Calle O'Donell, 46, Ibiza, Madrid"
17521,,,"Calle antonio casero, Estrella, Madrid"
17485,,,"Calle Julián Gayarre, 8, Pacífico, Madrid"
17476,,,"Calle de Federico Moreno Torroba, 1, Adelfas, Madrid"
17469,,,"Calle de Ruiz de Alarcón, 12, Jerónimos, Madrid"
17459,,,"Calle de José Martinez de Velasco, 32, Estrella, Madrid"
17434,,,"Calle de Valderribas-Niño Jesús, Pacífico, Madrid"
17413,,,"Calle de las Cocheras, 4, Pacífico, Madrid"
17408,,,"Calle de Moreto, 8, Jerónimos, Madrid"
17385,,,"Urb. Niño Jesús, Retiro, Madrid"
17374,,,"Calle Menéndez Pelayo, 41, Ibiza, Madrid"
17370,,,"Plaza de los Reyes Magos, Niño Jesús, Madrid"
17356,,,"Calle Cerro de la Plata, Adelfas, Madrid"
17347,,,"Calle de Ruiz de Alarcón s/n, Jerónimos, Madrid"
17343,,,"Calle de Alberto Bosch, Jerónimos, Madrid"
17329,,,"Calle de la Cruz del Sur, 26, Estrella, Madrid"
17327,,,"Plaza de los Reyes Magos, 3, Niño Jesús, Madrid"
17282,,,"Calle Julian Gayarre, Pacífico, Madrid"
17274,,,"Plaza Conde de Casal, 2, Niño Jesús, Madrid"
17269,,,"Calle Doctor Esquerdo, Estrella, Madrid"
17257,,,"Calle de Luis Mitjans, Madrid, Adelfas, Madrid"
17240,,,"Calle de Juan Valera, Jerónimos, Madrid"
17234,,,"Calle Gutemberg, 26, Pacífico, Madrid"
17228,,,"alcaide sainz de baranda, 42, Ibiza, Madrid"
17214,,,"Calle Andrés Torrejón, 22, Jerónimos, Madrid"
17204,,,"Calle ANTONIO CASERO, Estrella, Madrid"
17157,,,"Calle de José Martinez de Velasco, Estrella, Madrid"
17135,,,"Calle Antonio Casero, Estrella, Madrid"
17127,,,"Calle de Luis Mitjans, Adelfas, Madrid"
17103,,,"Calle de Rodríguez Espinosa s/n, Palomeras Bajas, Madrid"
17101,,,"Calle de Luis Lopez, San Diego, Madrid"
17098,,,"Calle Luis Buñuel, Palomeras sureste, Madrid"
17097,,,"Calle Antonio Durán Tovar, Palomeras Bajas, Madrid"
17082,,,"Calle Sierra Madrona, 10, Numancia, Madrid"
17079,,,"Calle de la Sierra de los Filabres, Numancia, Madrid"
17072,,,"UCEDA, Palomeras Bajas, Madrid"
17064,,,"C/Arroyo del Olivar, San Diego, Madrid"
17061,,,"Calle de Tomás Esteban, San Diego, Madrid"
17048,,,"Calle San Moisés, 7, San Diego, Madrid"
17044,,,"Calle Alfonso XIII, Numancia, Madrid"
17040,,,"Calle del Pico Cebollera, Madrid, San Diego, Madrid"
17037,,,"Calle de María Bosch, 14, San Diego, Madrid"
17032,,,"Travesía Felipe de Diego, Palomeras Bajas, Madrid"
17024,,,"Calle de López Grass, Numancia, Madrid"
17014,,,"Calle de la Imagen, San Diego, Madrid"
16999,,,"Calle de los Andaluces del Pozo, Entrevías, Madrid"
16998,,,"Calle Pico de la Muela, San Diego, Madrid"
16990,,,"Calle de González Soto, Numancia, Madrid"
16987,,,"Calle del Monte Oliveti, 37, Numancia, Madrid"
16932,,,"Calle Maquinilla s/n, Palomeras sureste, Madrid"
16908,,,"Calle Dulce Nombre de María, 6, Numancia, Madrid"
16905,,,"Calle de López Grass, 50, Numancia, Madrid"
16904,,,"Calle San Florencio, 10, Numancia, Madrid"
16903,,,"Calle del Doctor Bellido, San Diego, Madrid"
16888,,,"sierra ministra, 5, Palomeras Bajas, Madrid"
16877,,,"Calle Urbano Martín, Palomeras Bajas, Madrid"
16851,,,"Calle Cooperativa Eléctrica, 5, Entrevías, Madrid"
16850,,,"Calle del Pico Almanzor, Numancia, Madrid"
16844,,,"Calle del Doctor Sánchez, San Diego, Madrid"
16838,,,"Calle Nueva Numancia, 19, Numancia, Madrid"
16836,,,"Calle Santa Julia, San Diego, Madrid"
16805,,,"Calle del Puerto de Suebe s/n, Numancia, Madrid"
16804,,,"Calle Puerto del Rey, 2, Numancia, Madrid"
16784,,,"Calle de Sierra de la Estrella, 11, San Diego, Madrid"
16775,,,"Calle Luis Buñuel, 12, Palomeras sureste, Madrid"
16774,,,"Calle San Moisés, San Diego, Madrid"
16760,,,"Calle de Pingarrón, Palomeras Bajas, Madrid"
16758,,,"Calle de Rodríguez Espinosa, Palomeras Bajas, Madrid"
16750,,,"Calle San Moisés, 6, San Diego, Madrid"
16745,,,"Calle Felisa Méndez, 43 -3º-B, San Diego, Madrid"
16742,,,"Avenida Pablo Neruda, 89, Palomeras Bajas, Madrid"
16735,,,"Calle Arroyo del Olivar, 56, Palomeras Bajas, Madrid"
16721,,,"Calle de Sierra Salvada, 16, Portazgo, Madrid"
16713,,,"Calle san moises, 6, San Diego, Madrid"
16708,,,"Calle Amadeo I, 4, Numancia, Madrid"
16704,,,"Calle de Peña Ubiña, San Diego, Madrid"
16691,,,"Calle de la Imagen, 7, San Diego, Madrid"
16690,,,"Calle Puerto del Pico, Portazgo, Madrid"
16683,,,"Calle Felipe de Diego, 31, Palomeras Bajas, Madrid"
16668,,,"Calle de Argente, San Diego, Madrid"
16660,,,"Calle de Sierra Salvada, 13, Portazgo, Madrid"
16659,,,"Calle de López Grass, 58, Numancia, Madrid"
16658,,,"Calle León Felipe, 6, Palomeras sureste, Madrid"
16657,,,"Avenida de la Albufera, 416 -432, Palomeras sureste, Madrid"
16655,,,"Calle Puerto de Cardoso, 8, Palomeras Bajas, Madrid"
16652,,,"Calle del Monte Oliveti, 18, Numancia, Madrid"
16647,,,"Calle Sierra Carbonera, 44, San Diego, Madrid"
16643,,,"Calle Sierra Carbonera, San Diego, Madrid"
16629,,,"Calle Rodríguez Espinosa, 11, Palomeras Bajas, Madrid"
16625,,,"Calle Antonio Durán Tovar, 3, Palomeras Bajas, Madrid"
16623,,,"Calle de Cardeñosa, 63, Entrevías, Madrid"
16616,,,"Plaza de la asamblea, 31, Palomeras Bajas, Madrid"
16602,,,"Calle de González Soto, 20, Numancia, Madrid"
16601,,,"Sierra Carbonera, 33, Palomeras Bajas, Madrid"
16596,,,"Calle de López Grass, 74, Numancia, Madrid"
16594,,,"Calle de Argente, 3, San Diego, Madrid"
16592,,,"Calle Bustos, 2 , con fachada a av, albufera 27, Numancia, Madrid"
16587,,,"Calle de María Bosch, 24, San Diego, Madrid"
16584,,,"Calle de Quijada de Pandiellos, 51, San Diego, Madrid"
16582,,,"Calle de quijada de pandiellos, 32, San Diego, Madrid"
16581,,,"Calle Alfonso XIII, 6, Numancia, Madrid"
16580,,,"Calle Cocherón de la Villa, 17, Palomeras sureste, Madrid"
16579,,,"Calle Puerto de Maderi, San Diego, Madrid"
16575,,,"Calle Cordillera de Cuera, 26, San Diego, Madrid"
16570,,,"Calle Dulce Nombre de María, 12, Numancia, Madrid"
16565,,,"Calle Sierra Llerena, 10, Numancia, Madrid"
16559,,,"Urb. Taxistas, Puente de Vallecas, Madrid"
16549,,,"Avenida Pablo Neruda, 77, Palomeras Bajas, Madrid"
16526,,,"Calle de Tomás García, 10, San Diego, Madrid"
16523,,,"Calle Martell, San Diego, Madrid"
16522,,,"Calle del Puerto Canfranc, Numancia, Madrid"
16518,,,"Calle PICO DE ALBA, Palomeras Bajas, Madrid"
16515,,,"Calle Arroyo del Olivar, 18, San Diego, Madrid"
16506,,,"Calle María Encinas, 2, San Diego, Madrid"
16504,,,"Dotor Sanchez, 26, San Diego, Madrid"
16485,,,"Calle Juan Navarro, San Diego, Madrid"
16482,,,"Calle Salvador Martínez Lozano, San Diego, Madrid"
16469,,,"Calle Juan Portas, 32, Palomeras Bajas, Madrid"
16466,,,"Calle de Cardeñosa, Entrevías, Madrid"
16455,,,"Calle del Pico Cejo, 22 -42, Numancia, Madrid"
16451,,,"Calle Rafael Fernández Hijicos, 30, Palomeras sureste, Madrid"
16432,,,"Calle Amadeo I, Madrid, Numancia, Madrid"
16431,,,"Calle de Antonio Folgueras, 22, Palomeras Bajas, Madrid"
16430,,,"Rodríguez Espinosa, Palomeras Bajas, Madrid"
16425,,,"Calle del Pico Cebollera, 45, San Diego, Madrid"
16406,,,"Calle del Pico Cebollera, San Diego, Madrid"
16404,,,"Calle Sierra de Algodonales, San Diego, Madrid"
16402,,,"Calle del Doctor Fernando Primo de Rivera, San Diego, Madrid"
16398,,,"Calle Alfonso XIII, 2, Numancia, Madrid"
16394,,,"PEÑA DE LA ATALAYA, San Diego, Madrid"
16385,,,"Calle de Tomás García, San Diego, Madrid"
16380,,,"Calle de Peña Redonda, Palomeras Bajas, Madrid"
16371,,,"Calle del Monte Oliveti, Numancia, Madrid"
16366,,,"Calle Pico de Alba, 6, Palomeras Bajas, Madrid"
16364,,,"Calle de la Sierra de los Filabres, 85, Numancia, Madrid"
16358,,,"Calle Alfonso XIII, 8, Numancia, Madrid"
16352,,,"Calle de Julia Mediavilla, Palomeras Bajas, Madrid"
16348,,,"Calle Sierra Madrona, Numancia, Madrid"
16344,,,"Calle Amadeo I, Numancia, Madrid"
16338,,,"Travesía Felipe de Diego, 25, Palomeras Bajas, Madrid"
16333,,,"Calle de Argente, 25, San Diego, Madrid"
16328,,,"Avenida Rafael Alberti, 53, Palomeras sureste, Madrid"
16324,,,"Calle Juan Portas, Palomeras Bajas, Madrid"
16312,,,"Calle García Llamas, 36, San Diego, Madrid"
16303,,,"Calle Pico de Mulhacén, 16, Numancia, Madrid"
16292,,,"Calle María Encinas, San Diego, Madrid"
16280,,,"Calle Sierra de Cazalla, Numancia, Madrid"
16278,,,"Calle Sierra de Alcaraz, San Diego, Madrid"
16265,,,"Calle Sierra Carbonera, 53, Palomeras Bajas, Madrid"
16261,,,"Calle de Cardeñosa, Madrid, Entrevías, Madrid"
16236,,,"Calle Juan Portas, 29, 31, 33, Palomeras Bajas, Madrid"
16225,,,"Calle de Sierra Salvada, 14, Portazgo, Madrid"
16221,,,"Calle Alfredo Castro Camba, San Diego, Madrid"
16215,,,"Calle PEÑA REDONDA, Palomeras Bajas, Madrid"
16195,,,"Calle de San Facundo, Portazgo, Madrid"
16190,,,"Calle la Diligencia, 4, Palomeras Bajas, Madrid"
16178,,,"Calle de María Bosch, San Diego, Madrid"
16172,,,"Calle Cocherón de la Villa, Madrid, Palomeras sureste, Madrid"
16171,,,"Calle Puerto de Navacerrada, 23, Numancia, Madrid"
16164,,,"Calle Pico de Alba, Palomeras Bajas, Madrid"
16143,,,"Plaza Puerto Rubio, San Diego, Madrid"
16136,,,"Calle del Puerto de la Morcuera, San Diego, Madrid"
16114,,,"Calle del Pico Cebollero, San Diego, Madrid"
16080,,,"Calle de Pico de la Pena Golosa, Numancia, Madrid"
16074,,,"Calle José Serrano, San Diego, Madrid"
16061,,,"Calle San Florencio, 5, Numancia, Madrid"
16029,,,"Urb. barrial, Moncloa, Madrid"
16028,,,"Calle Madrigal, 16, Ciudad Universitaria, Madrid"
16015,,,"Calle Virgen de los Rosales, 18, Aravaca, Madrid"
15999,,,"Calle Amorebieta, El Plantío, Madrid"
15995,,,"Urb. DIPLOMATICOS, Moncloa, Madrid"
15991,,,"Calle de Arroyo de Fontarrón, Fontarrón, Madrid"
15988,,,"Calle Pico de los Artilleros, Vinateros, Madrid"
15983,,,"Avenida Doctor García Tapia, Media Legua, Madrid"
15982,,,"Calle Arroyo de las Pilillas, 54, Marroquina, Madrid"
15980,,,"Calle Arroyo de las Pilillas, Marroquina, Madrid"
15971,,,"Calle Pico de los Artilleros, 90, Vinateros, Madrid"
15963,,,"Calle ARROYO DE LAS PILILLAS, Marroquina, Madrid"
15927,,,"Camino de los Vinateros, Media Legua, Madrid"
15918,,,"Calle Luis de Hoyos Sainz, Pavones, Madrid"
15908,,,"Calle PICO DE LOS ARTILLEROS, Marroquina, Madrid"
15903,,,"Pisco de los Artilleros, Vinateros, Madrid"
15897,,,"Calle luis de Hoyos Sainz, 80, Vinateros, Madrid"
15891,,,"Calle de Arroyo de Fontarrón, 443, Pavones, Madrid"
15879,,,"Calle Félix Rodríguez de la Fuente, Madrid, Media Legua, Madrid"
15870,,,"Calle Pico de los Artilleros, 12, Vinateros, Madrid"
15865,,,"Camino de los Vinateros, 11, Media Legua, Madrid"
15852,,,"Calle de Arroyo de Fontarrón, 463, Pavones, Madrid"
15847,,,"Calle de la Hacienda de Pavones, 173 . 2º, Vinateros, Madrid"
15844,,,"Calle de Arroyo de Fontarrón, 331, Pavones, Madrid"
15839,,,"Calle de Arroyo de Fontarrón, 373, Pavones, Madrid"
15830,,,"Calle Arroyo Fontarrón, 453, Pavones, Madrid"
15822,,,"Calle Arroyo Fontarron, 349, Pavones, Madrid"
15821,,,"Calle Félix Rodríguez de la Fuente, 47, Media Legua, Madrid"
15819,,,"Calle Pico de los Artilleros, 83, Vinateros, Madrid"
15815,,,"Calle Pico de los Artilleros, 1, Marroquina, Madrid"
15809,,,"Calle de Arroyo de Fontarrón, 89, Fontarrón, Madrid"
15794,,,"Calle Lituania, 4, Media Legua, Madrid"
15768,,,"Moratalat s/n, Media Legua, Madrid"
15767,,,"moratalat s/n, Media Legua, Madrid"
15764,,,"Calle Pico de los Artilleros, 170, Fontarrón, Madrid"
15762,,,"Calle Jose Bergamín, 16, Marroquina, Madrid"
15745,,,"Calle Lituania, 6, Media Legua, Madrid"
15736,,,"Calle Faustino Osorio, Los Cármenes, Madrid"
15726,,,"Calle San Roberto, Lucero, Madrid"
15718,,,"Calle francisca armada, 25, Los Cármenes, Madrid"
15698,,,"Calle Concejal Francisco José Jiménez Martín, 148, Lucero, Madrid"
15697,,,"Calle los Yébenes, 137, Aluche, Madrid"
15681,,,"Calle de Tembleque, Aluche, Madrid"
15675,,,"Calle Francisca Armada, Los Cármenes, Madrid"
15661,,,"Calle Antonia Calvo s/n, Lucero, Madrid"
15644,,,"Calle San Rufo, Los Cármenes, Madrid"
15629,,,"Calle Concejal Francisco José Jiménez Martín, 156, Lucero, Madrid"
15600,,,"Calle Cerro Bermejo, Puerta del Ángel, Madrid"
15597,,,"Calle SAN RUFO, Los Cármenes, Madrid"
15585,,,"Calle San Juan de Mata, Lucero, Madrid"
15584,,,"Calle San Conrado, 8, Los Cármenes, Madrid"
15580,,,"Calle Saavedra Fajardo, 11, Puerta del Ángel, Madrid"
15572,,,"Calle Concejal Francisco José Jiménez Martín, 42, Los Cármenes, Madrid"
15567,,,"Urb. Urbanización con piscina, Latina, Madrid"
15563,,,"Calle María del Carmen, Puerta del Ángel, Madrid"
15560,,,"Calle San Juan de Mata, 3, Lucero, Madrid"
15546,,,"Urb. Diamante, Latina, Madrid"
15538,,,"Calle de Cardenal Mendoza, 43, Puerta del Ángel, Madrid"
15524,,,"Calle Concejal Francisco José Jiménez Martín, 145, Lucero, Madrid"
15523,,,"Calle los Yébenes, 151, Aluche, Madrid"
15521,,,"Calle Riocabado, 19, Los Cármenes, Madrid"
15520,,,"Calle Chisperos, 12, Los Cármenes, Madrid"
15513,,,"Calle Sepúlveda, 23, Los Cármenes, Madrid"
15504,,,"Calle Hoyo de Pinares, 9, Campamento, Madrid"
15491,,,"Calle Concejal Francisco José Jiménez Martín, 26, Los Cármenes, Madrid"
15488,,,"Calle San Roberto, 6, Lucero, Madrid"
15483,,,"Calle Cerro Bermejo, 7, Puerta del Ángel, Madrid"
15482,,,"Calle Concejal Francisco José Jiménez Martín, 126, Lucero, Madrid"
15479,,,"Calle Antonio Zamora, 36, Puerta del Ángel, Madrid"
15478,,,"Calle de Galicia, 52, Campamento, Madrid"
15477,,,"Calle Los Yebenes, 77, Aluche, Madrid"
15460,,,"Calle de Tembleque, 89, Aluche, Madrid"
15458,,,"Calle de Tembleque, 52, Aluche, Madrid"
15457,,,"Calle de Tembleque, 56, Aluche, Madrid"
15442,,,"Calle los Yébenes, 116, Aluche, Madrid"
15435,,,"Calle de Escalonilla, 30, Los Cármenes, Madrid"
15427,,,"Calle Concejal Francisco José Jiménez Martín, 110, Los Cármenes, Madrid"
15418,,,"Calle Sagrados Corazones, 17, Puerta del Ángel, Madrid"
15409,,,"Calle de Escalonilla, Los Cármenes, Madrid"
15398,,,"Urb. Colonia Jardin, Latina, Madrid"
15394,,,"Paseo Húsares, 4 3ºB, Campamento, Madrid"
15388,,,"Calle los Yébenes, 145, Aluche, Madrid"
15387,,,"Calle Santa Áurea, 16, Puerta del Ángel, Madrid"
15385,,,"Calle los yébenes, 145, Aluche, Madrid"
15384,,,"Calle santa áurea, 16, Puerta del Ángel, Madrid"
15379,,,"Campoflorido, Campamento, Madrid"
15373,,,"Urb. pueta del angel, Latina, Madrid"
15358,,,"Av. de Ntra. Sra. de Valvanera, Los Cármenes, Madrid"
15353,,,"Paseo Marqués de Monistrol, 7, Puerta del Ángel, Madrid"
15352,,,"Calle de la Aviación Española, Águilas, Madrid"
15337,,,"Calle María del Carmen, 31, Puerta del Ángel, Madrid"
15308,,,"Calle Antonio Ulloa, 3, Puerta del Ángel, Madrid"
15301,,,"Calle los Yébenes, 225, Aluche, Madrid"
15299,,,"SAN AMBROSIO, Los Cármenes, Madrid"
15294,,,"Calle los Yébenes, 80, Aluche, Madrid"
15288,,,"San Juan de Mata, Lucero, Madrid"
15278,,,"Calle Concejal Francisco José Jiménez Martín, Los Cármenes, Madrid"
15273,,,"Calle Ramón Azorín, Los Cármenes, Madrid"
15246,,,"Calle Sagrados Corazones, 4, Puerta del Ángel, Madrid"
15240,,,"Calle Luisa Muriel, Los Cármenes, Madrid"
15226,,,"Urb. JUNTO AL METRO LAGUNA, REFORMADO, Latina, Madrid"
15224,,,"Urb. JUNTO AL PARQUE ALUCHE Y EL METRO, REFORMADO, Latina, Madrid"
15213,,,"Maria del Carmen, Puerta del Ángel, Madrid"
15208,,,"Calle Poema Sinfónico, 25, Cuatro Vientos, Madrid"
15188,,,"Calle los Yébenes, 97, Aluche, Madrid"
15177,,,"Cuart dePoblet, Lucero, Madrid"
15168,,,"Paseo Ermita del Santo, Los Cármenes, Madrid"
15127,,,"Calle Vicente Camarón s/n, Puerta del Ángel, Madrid"
15120,,,"Calle San Juan de Mata, 45, Lucero, Madrid"
15116,,,"Calle Antonio Ulloa, Puerta del Ángel, Madrid"
15098,,,"Calle Fuerte de Navidad, Águilas, Madrid"
15061,,,"HOYOS DE PINARES, 1, Campamento, Madrid"
15060,,,"Avenida de Manzanares, Los Cármenes, Madrid"
15036,,,"Urb. Colonias Sagrada Familia, Latina, Madrid"
15028,,,"Urb. Puerta de Hierro, Moncloa, Madrid"
15018,,,"Calle de Valcotos s/n, Valdemarín, Madrid"
15015,,,"evangelina sobrero galanes, Valdemarín, Madrid"
15006,,,"Calle JUAN ALVAREZ MENDIZABAL, Argüelles, Madrid"
15002,,,"Urb. La Florida, Moncloa, Madrid"
14980,,,"Calle de Cabellera de Berenice, Valdemarín, Madrid"
14965,,,"Urb. LA FLORIDA, Moncloa, Madrid"
14947,,,"Urb. VALDEMARÍN, Moncloa, Madrid"
14940,,,"Urb. VALDEMARIN, Moncloa, Madrid"
14922,,,"GUECHO, El Plantío, Madrid"
14921,,,"DOCTOR JUAN JOSE LOPEZ IBOR, Ciudad Universitaria, Madrid"
14919,,,"Calle de San Gerardo, Valdezarza, Madrid"
